approp,bar,pie,hist,bardot,box,dot,violin,flowyes,flowno,paper_id
0,0,0,0,0,0,0,0,0,0,10.1016/j.clml.2020.05.006
0,0,0,0,0,0,0,0,1,0,10.4244/EIJV15I13A207
0,0,0,0,0,0,0,0,0,0,10.1016/j.kint.2020.09.030
0,1,0,0,0,0,0,0,1,0,10.1186/s12957-020-01951-3
0,0,0,0,0,0,0,0,0,0,10.1080/02656736.2020.1792562
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.571636
1,0,0,2,0,1,1,0,0,0,10.7554/eLife.51243
0,0,0,0,0,0,0,0,0,0,10.1001/jamapsychiatry.2020.1637
0,0,0,0,0,1,0,0,0,0,10.1017/S1047951120003406
1,0,0,0,0,0,0,0,0,0,10.1186/s12885-020-6623-z
2,0,1,0,0,0,1,0,0,0,10.1371/journal.pone.0238759
0,0,0,0,0,0,0,1,4,3,10.1111/pai.13189
1,0,0,0,0,0,0,0,0,0,10.1055/a-1085-2645
0,0,0,0,0,1,0,0,1,0,10.1016/j.kint.2019.12.015
0,0,0,0,0,0,0,0,0,0,10.1186/s13063-020-04384-1
0,0,0,0,0,0,0,0,0,0,10.3389/fneur.2020.552295
0,1,0,0,0,3,0,0,0,0,10.3389/fphys.2019.01527
0,1,0,0,0,0,0,0,0,0,10.1111/jce.14446
0,0,0,0,0,0,0,0,0,0,10.1001/jamaoncol.2020.0750
0,1,0,0,0,0,1,0,0,0,10.1111/phpp.12617
0,0,0,0,0,0,0,0,0,0,10.1007/s11560-020-00471-1
0,0,0,0,0,0,0,0,0,1,10.1136/bmj.m3342
0,0,0,0,0,0,0,0,0,0,10.1007/s10554-020-01851-3
0,0,0,0,0,1,0,0,0,1,10.1038/s41433-020-01275-2
1,0,0,0,0,0,0,0,0,0,10.1002/cpt.1832
0,0,0,0,0,0,0,0,0,0,10.21873/anticanres.14723
0,0,0,0,3,0,0,0,0,0,10.1038/s41467-020-19152-7
1,0,0,0,0,0,0,0,0,0,10.1093/biomethods/bpaa022
0,1,0,0,0,0,0,0,1,0,10.1136/bmjopen-2019-034610
0,0,0,0,0,0,0,0,0,1,10.1111/myc.13082
0,0,1,0,0,0,0,0,0,1,10.1016/j.thromres.2020.03.020
0,0,0,0,0,0,0,0,0,1,10.1186/s13601-020-00321-2
0,0,0,0,0,0,0,0,0,1,10.1371/journal.pbio.3000737
0,0,0,0,0,0,2,0,0,1,10.1007/s00330-020-06942-2
0,0,0,0,0,0,0,0,0,0,10.1111/ddg.14124
0,1,0,0,0,0,2,0,0,0,10.3390/ijms21072513
0,0,0,0,0,0,0,0,0,0,10.1007/s00404-020-05734-9
0,0,0,0,0,0,0,0,1,0,10.1007/s00464-020-07736-9
0,0,0,0,0,0,0,0,0,0,10.1136/archdischild-2020-320420
0,0,0,0,0,1,0,0,0,0,10.1002/ehf2.12936
0,0,0,0,0,0,1,0,1,0,10.1016/j.waojou.2019.100080
2,0,0,0,0,0,0,1,0,0,10.1242/jcs.245043
0,0,0,0,0,0,0,0,0,0,10.1007/s00701-020-04437-z
0,0,0,0,0,2,1,0,1,0,10.2147/JAA.S270298
1,0,0,0,0,1,0,0,0,1,10.1016/j.cels.2020.05.012
0,0,0,0,0,0,0,0,0,0,10.1249/JSR.0000000000000704
0,0,0,0,0,0,0,0,0,0,10.1007/s00464-019-07351-3
0,0,0,0,0,0,0,0,0,0,10.1186/s13293-020-00306-7
0,0,0,0,0,0,0,0,0,0,10.3389/fcimb.2020.601834
0,0,0,0,0,3,0,0,0,0,10.1038/s41598-020-60755-3
0,0,0,1,0,0,0,0,0,0,10.1002/mrm.28507
1,0,0,0,0,0,0,0,0,0,10.1111/jch.13808
0,1,0,0,0,1,1,0,0,0,10.3389/fneur.2020.582891
0,0,0,0,0,0,0,0,0,0,10.1097/SLA.0000000000003947
0,0,0,0,0,0,0,0,0,0,10.1002/ejhf.2026
0,2,0,0,0,0,0,0,0,0,10.3233/RNN-200992
0,0,0,0,0,0,0,0,0,0,10.1186/s12944-020-01380-x
0,0,0,0,0,0,0,0,0,0,10.1002/bsl.2474
0,0,0,3,0,0,0,0,0,0,10.1038/s41467-020-17141-4
0,0,0,0,0,0,0,0,0,2,10.1007/s00761-020-00850-2
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pcbi.1007956
0,0,0,0,0,0,0,0,0,1,10.1038/s41577-020-00458-y
0,0,0,0,0,0,0,0,0,0,10.1159/000507642
0,0,0,0,0,0,0,0,0,0,10.1038/s41746-020-0227-5
0,2,0,0,0,2,0,0,0,0,10.1534/g3.120.401537
2,0,1,0,0,0,0,0,0,0,10.1007/s15006-020-0660-z
0,0,0,0,0,0,0,0,0,0,10.2217/nmt-2020-0046
2,1,0,1,0,0,0,0,0,1,10.1126/science.abd4570
0,0,0,0,0,0,0,0,0,1,10.1016/j.tibtech.2019.12.009
0,3,0,0,0,0,0,0,1,0,10.1177/0333102420912726
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-020-00794-3
0,1,0,0,0,0,0,0,0,0,10.3390/ijms21134577
0,0,0,0,0,0,0,0,0,0,10.7554/eLife.57032
0,3,0,0,0,3,0,0,0,0,10.1161/JAHA.119.013702
0,0,0,0,0,0,0,0,0,0,10.1093/cvr/cvaa294
0,0,1,0,0,0,0,0,0,0,10.1093/jtm/taaa082
0,0,0,0,0,0,0,0,0,0,10.1089/neu.2020.7091
0,0,0,0,0,0,0,0,0,0,10.1007/s00392-020-01773-z
1,2,0,0,4,0,0,0,0,0,10.1038/s41419-020-2704-9
1,0,1,0,0,0,2,0,0,0,10.1126/SCIENCE.ABD4585
1,0,0,0,0,2,0,0,0,0,10.1038/s41598-020-78004-y
0,0,0,0,0,0,0,0,1,0,10.1186/s12873-020-00361-8
0,0,0,0,0,0,1,0,0,0,10.3390/brainsci10040235
0,0,0,0,0,0,0,0,0,0,10.1007/s12028-020-01118-8
0,2,2,2,1,0,2,0,0,0,10.7554/eLife.53226
0,0,0,0,0,3,0,0,0,0,10.1007/s10875-019-00728-y
0,0,0,0,0,0,0,0,0,0,10.1212/WNL.0000000000010950
0,0,0,0,0,1,2,0,0,0,10.1186/s12974-020-01824-2
0,1,0,0,0,0,0,0,0,0,10.1080/02656736.2019.1710270
0,0,0,0,0,0,2,0,0,0,10.1002/ehf2.12760
0,0,0,0,0,2,0,0,0,0,10.1177/0284185120950100
0,0,0,0,0,0,0,0,0,1,10.1186/s13063-020-04755-8
0,0,0,1,0,0,0,0,0,0,10.1093/eurheartj/ehaa293
0,0,0,0,0,0,0,0,0,0,10.1007/s00063-020-00707-x
0,6,0,0,0,0,0,0,0,0,10.3389/fimmu.2020.00980
0,0,0,0,0,0,0,0,0,0,10.1001/jamaoncol.2020.6564
1,0,0,0,0,1,0,0,0,0,10.3389/fimmu.2020.01432
0,0,0,0,0,0,0,0,1,0,10.1136/rmdopen-2019-001095
0,0,0,0,0,0,0,0,0,0,10.1186/s12968-019-0595-7
0,0,0,0,0,0,0,0,0,0,10.1007/s00101-020-00863-x
0,0,0,0,0,0,0,0,1,0,10.3390/nu12113278
0,0,0,1,0,0,4,0,0,0,10.1016/j.celrep.2020.107982
0,0,0,0,0,0,0,0,0,1,10.1007/s00063-020-00700-4
0,0,0,0,0,0,0,0,1,0,10.1186/s12877-020-01661-1
0,0,0,0,0,0,0,0,0,0,10.3390/jcm9082443
1,4,0,0,0,0,0,0,0,0,10.1186/s12951-020-00728-w
0,0,0,0,0,0,0,0,0,0,10.1161/CIRCULATIONAHA.120.051783
0,0,0,0,0,0,0,0,0,0,10.1161/CIRCHEARTFAILURE.120.007103
0,0,0,0,0,0,0,0,0,1,10.1007/s00392-020-01633-w
0,0,0,0,0,0,0,0,0,0,10.1007/s00103-020-03107-w
0,0,0,0,0,0,0,0,0,0,10.1183/13993003.02355-2019
2,1,0,1,0,0,0,0,0,0,10.1021/acsnano.0c06375
0,0,0,0,0,0,0,0,0,0,10.1002/mrm.28247
0,0,0,0,0,0,0,0,0,0,10.3390/nu12020365
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0226443
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyg.2020.558190
0,0,0,0,0,0,0,0,0,0,10.1007/s00423-019-01850-6
2,0,0,0,0,0,0,0,0,0,10.1111/tri.13582
0,0,0,0,0,0,0,0,0,0,10.1177/1556984520956300
0,0,0,0,0,0,0,0,0,0,10.1111/irv.12729
0,6,0,0,0,0,3,0,0,0,10.1002/cam4.2881
0,0,0,0,0,0,0,0,0,0,10.1148/radiol.2020200038
2,0,0,1,0,0,1,0,0,0,10.1091/mbc.E19-09-0515
0,0,0,0,0,0,0,0,1,0,10.1136/bmjopen-2020-039782
0,0,0,0,0,0,0,0,0,0,10.1007/s00127-020-01871-3
1,0,0,0,0,0,0,0,0,0,10.1186/s13014-020-01728-8
0,0,0,0,0,0,0,0,0,0,10.1007/s00117-020-00713-2
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-020-00892-2
0,0,0,0,4,0,1,0,0,0,10.1038/s41467-019-14202-1
0,0,0,0,0,0,0,0,0,1,10.1038/s41375-020-0838-5
0,0,0,0,0,0,0,0,1,0,10.3390/cancers12030620
0,0,0,0,0,0,0,0,0,0,10.1523/JNEUROSCI.1314-19.2020
0,0,0,0,0,0,0,0,1,1,10.1002/cpdd.845
0,0,0,0,0,1,0,0,0,0,10.1093/brain/awaa346
0,0,0,0,0,0,0,0,0,0,10.1007/s00104-020-01132-8
0,1,0,0,0,0,0,0,0,0,10.3390/life10090167
0,0,0,0,0,0,0,0,0,0,10.1007/s11517-020-02186-w
0,0,0,0,0,0,0,0,0,0,10.1038/s41598-020-60877-8
1,0,3,0,0,4,0,0,0,0,10.1136/gutjnl-2020-321016
0,1,0,0,0,0,0,0,1,1,10.1007/s00392-020-01739-1
0,0,0,0,0,0,0,0,0,1,10.1007/s00393-020-00786-3
0,0,0,0,0,0,0,0,0,0,10.1038/s41398-020-01062-3
0,0,0,0,0,0,0,0,0,0,10.1007/s00101-020-00770-1
0,4,0,0,0,0,0,0,0,0,10.3791/60953
0,1,0,0,0,0,0,0,0,0,10.3390/diagnostics10121027
2,0,0,0,0,0,0,0,1,0,10.1111/tid.13363
0,0,0,0,0,0,0,0,0,1,10.1186/s12885-020-6551-y
0,1,0,0,0,0,0,0,0,0,10.3389/fimmu.2020.00654
0,0,0,0,0,0,0,0,0,0,10.1017/S1092852920001777
0,0,0,0,0,0,0,0,0,0,10.3390/molecules25040999
0,0,0,0,0,0,0,0,0,0,10.1159/000507602
1,0,0,0,0,0,0,0,0,0,10.1055/a-1068-9331
1,0,0,0,0,0,0,0,0,0,10.1007/s00103-020-03246-0
0,2,0,0,0,0,0,0,0,0,10.1111/srt.12924
1,0,0,1,0,1,0,0,1,0,10.1007/s00103-020-03102-1
0,0,0,0,0,0,0,0,0,0,10.1007/s00418-020-01927-0
0,0,0,0,0,0,0,0,0,1,10.1038/s41584-020-0370-z
0,0,0,0,0,0,0,0,0,0,10.1097/RLI.0000000000000638
0,1,0,0,0,0,0,0,0,0,10.1017/ice.2020.463
0,0,0,0,0,0,0,0,0,0,10.1042/CS20201125
0,0,0,0,0,1,0,0,0,0,10.3324/HAEMATOL.2019.238790
0,1,0,0,3,0,0,0,0,0,10.1126/sciadv.aay0187
0,1,0,0,0,0,0,0,0,1,10.3389/fphys.2020.00731
0,0,0,0,0,1,0,0,1,0,10.1200/JCO.19.03057
0,0,0,0,0,0,0,0,0,0,10.1136/bjsports-2019-101532
0,0,0,0,0,0,0,0,0,1,10.1136/annrheumdis-2020-217125
0,0,0,0,0,0,0,0,1,0,10.1007/s00417-020-04618-7
0,0,0,0,0,0,0,0,1,0,10.1136/rmdopen-2020-001374
0,0,0,0,0,0,0,0,0,1,10.3205/zma001373
1,0,0,0,0,0,0,0,0,0,10.1007/s15010-020-01435-2
0,0,0,0,0,0,0,0,0,0,10.1097/ACI.0000000000000658
0,0,0,0,0,0,0,0,0,1,10.1136/bmj.m3379
0,0,0,0,0,2,0,0,0,0,10.1007/s00702-020-02206-x
0,0,0,0,0,0,0,0,1,0,10.1001/jama.2020.6504
0,0,0,0,0,0,0,0,1,0,10.3389/fneur.2020.00786
1,1,1,0,0,1,3,0,0,0,10.1002/jbmr.4197
0,0,0,0,0,0,0,0,0,0,10.1007/s00784-020-03635-4
0,0,0,0,0,0,0,0,0,0,10.1111/clr.13581
0,0,0,0,0,0,0,0,0,0,10.3390/pharmaceutics12050413
2,0,0,0,0,0,0,0,1,0,10.1017/S1092852920001893
0,0,0,0,0,0,0,0,0,0,10.1007/s00266-020-01910-z
0,0,0,0,0,0,0,0,0,0,10.1055/a-1232-7292
0,0,0,0,0,0,0,0,0,0,10.1167/tvst.9.7.8
0,0,0,0,0,1,0,0,0,0,10.1002/hep4.1509
0,0,0,0,0,0,0,0,0,0,10.1007/s00277-020-04082-7
0,4,0,0,0,0,0,0,0,0,10.1007/s12640-020-00228-7
0,0,0,0,0,0,0,0,0,2,10.1038/s41575-020-00366-5
0,0,0,0,0,0,0,0,0,0,10.1093/jpids/piaa113
0,0,0,0,0,0,0,0,0,0,10.3238/arztebl.2020.0213
0,0,0,0,0,0,0,0,2,1,10.1007/s00392-020-01636-7
0,0,0,0,0,0,0,0,1,0,10.1016/j.jcf.2020.06.001
0,0,0,0,0,0,0,0,0,0,10.1007/s00402-020-03630-0
0,0,0,1,0,0,0,0,0,0,10.1080/00223891.2020.1828435
0,0,0,1,0,0,0,0,0,2,10.1038/s41746-020-00346-8
1,0,0,0,0,0,0,0,1,0,10.1136/annrheumdis-2020-217155
2,0,0,0,0,0,0,0,1,0,10.1111/jgs.16875
3,1,0,0,0,0,0,0,0,1,10.1055/a-1083-7437
0,0,0,0,0,0,0,0,0,0,10.1186/s12978-020-00962-3
0,0,0,0,0,0,0,0,0,0,10.1007/s11682-020-00274-x
0,0,0,0,0,0,0,0,0,0,10.1002/cpp.2437
0,0,0,0,0,0,0,0,0,0,10.1177/1055665620972288
0,0,0,0,0,0,0,0,1,1,10.1111/ejn.14868
0,1,0,0,0,0,0,0,0,0,10.1186/s13030-020-00195-7
0,0,0,0,0,0,0,0,0,0,10.1007/s00101-019-00718-0
2,0,0,1,0,0,0,0,0,0,10.3201/eid2603.191388
0,0,0,0,0,0,0,0,0,0,10.1097/HS9.0000000000000398
0,0,0,0,0,0,0,0,0,0,10.1097/HJH.0000000000002572
1,0,0,0,0,0,0,0,0,0,10.1136/annrheumdis-2020-217520
1,0,0,0,0,0,0,0,0,0,10.1002/1873-3468.13898
0,0,0,0,0,7,0,0,0,0,10.3390/pathogens9100805
0,0,0,0,0,0,0,0,1,2,10.1055/a-1229-7648
0,0,0,0,0,1,0,0,0,0,10.3389/fnins.2020.00448
0,0,0,0,0,0,0,0,0,0,10.1186/s12911-020-01161-7
0,0,0,1,0,0,0,0,0,0,10.1007/s00132-020-03941-5
0,0,0,0,0,0,0,0,0,0,10.2106/JBJS.ST.19.00016
0,3,0,0,0,0,0,0,0,0,10.1186/s12891-020-03355-6
2,0,0,0,0,0,0,0,0,0,10.1055/a-1186-5587
0,0,0,1,0,0,0,0,0,0,10.1093/jnci/djaa203
0,0,0,0,0,0,0,0,0,0,10.1111/hdi.12826
1,1,0,0,0,0,3,0,0,0,10.1016/j.jaci.2020.03.029
1,1,0,1,0,0,0,0,0,0,10.3390/jcdd7040055
0,0,0,0,0,0,0,0,0,0,10.1111/aor.13711
0,0,0,0,0,4,0,0,0,0,10.1038/s41598-020-75209-z
0,0,0,0,0,0,0,0,0,0,10.1055/a-1159-5551
0,0,0,1,0,2,0,0,0,0,10.1186/s13073-020-00771-0
0,0,0,0,0,0,0,0,0,0,10.1523/JNEUROSCI.0241-20.2020
0,0,0,0,0,2,0,0,0,0,10.1002/jimd.12335
0,1,0,1,0,0,0,1,1,0,10.3390/life10090163
0,0,0,0,0,0,0,0,0,0,10.1007/s11523-020-00742-w
0,0,0,0,0,0,0,0,0,0,10.1017/ice.2019.367
0,0,0,0,0,2,0,0,0,0,10.3389/fcvm.2020.602137
1,0,0,0,0,0,0,0,0,0,10.1136/bmj.m1835
0,0,0,0,0,0,0,0,0,0,10.1213/ANE.0000000000005081
4,0,0,0,0,1,0,0,0,0,10.1371/journal.pone.0239598
0,1,0,0,4,0,1,2,0,0,10.1161/CIRCRESAHA.120.316947
0,0,0,0,0,0,0,0,1,0,10.1055/a-1038-7678
0,0,0,0,0,0,0,0,0,1,10.3390/ijms21165757
0,0,0,0,0,0,0,0,0,0,10.1186/s13052-020-00939-9
1,0,1,0,0,0,0,0,0,0,10.1186/s13756-020-00754-1
0,2,0,0,2,0,4,0,0,0,10.1158/0008-5472.CAN-20-1998
0,3,0,0,0,0,0,0,0,0,10.3390/ijerph17124229
0,1,0,0,0,0,0,0,1,0,10.1210/clinem/dgaa526
1,1,0,1,0,0,0,0,0,0,10.1111/adb.12983
0,0,0,0,0,0,0,0,1,0,10.1055/a-1286-2917
0,0,0,0,0,0,0,0,0,0,10.1007/s00423-020-01918-8
2,0,0,0,0,0,0,0,0,0,10.1186/s12909-020-02376-y
0,1,1,0,0,8,0,6,0,0,10.1016/j.cell.2020.08.001
0,0,0,0,0,0,0,0,1,0,10.1080/10408398.2020.1750343
1,0,0,0,0,0,0,0,1,1,10.1007/s00103-020-03164-1
0,1,0,0,0,0,0,0,0,0,10.1212/WNL.0000000000010142
0,0,0,0,0,0,0,0,1,0,10.1007/s00508-020-01614-z
2,11,0,0,0,0,1,0,0,0,10.1016/j.isci.2020.101551
0,0,0,0,0,0,0,0,0,0,10.1007/s00345-020-03447-x
0,0,0,1,0,0,0,0,0,0,10.1111/ene.14566
1,2,0,0,4,2,2,0,0,0,10.1016/j.cell.2020.07.038
0,0,0,0,0,0,0,0,1,0,10.1177/2055217320903474
0,0,0,0,0,0,0,0,0,0,10.1016/j.eats.2019.11.018
0,0,0,0,0,0,0,0,0,0,10.1055/a-0976-0558
0,0,0,0,0,0,0,0,1,0,10.1093/rheumatology/kez664
1,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0228017
0,0,0,1,0,1,0,0,0,0,10.1055/a-1175-1587
0,5,0,0,1,0,0,0,0,0,10.1038/s41467-020-20222-z
0,0,0,0,0,0,0,0,1,0,10.1111/all.14407
0,0,0,0,0,0,0,0,0,0,10.2174/1745017902016010192
1,0,0,0,0,0,0,0,0,0,10.1016/j.breast.2020.08.011
0,0,0,0,0,0,0,0,0,0,10.1007/s12181-020-00402-3
0,1,0,1,0,0,0,0,0,0,10.1038/s41374-020-0372-0
0,0,0,0,0,0,0,0,1,0,10.1016/j.waojou.2019.100091
0,0,0,0,1,0,3,0,0,0,10.1038/s41467-019-13984-8
0,0,0,0,0,0,0,0,1,0,10.1055/a-1057-3411
0,0,0,0,0,0,0,0,0,0,10.1038/s41584-020-00515-9
2,1,0,0,0,0,0,0,0,0,10.1007/s12311-020-01122-w
2,0,0,0,0,0,0,0,0,0,10.1002/ejhf.2059
0,0,0,0,0,0,0,0,1,0,10.1111/cdev.13435
1,0,0,0,0,0,0,0,1,0,10.1007/s00392-020-01747-1
0,1,0,0,0,0,0,0,0,0,10.1007/s12029-020-00375-2
0,0,2,5,4,2,0,0,0,0,10.1038/s41593-020-0677-8
0,0,0,0,0,0,0,0,0,0,10.1038/s41386-020-0658-3
0,0,0,0,0,1,0,0,0,0,10.1186/s12859-020-03559-6
0,0,0,0,0,1,0,0,0,0,10.1007/s00415-020-09730-6
0,0,1,0,0,0,0,0,0,0,10.1007/s00464-020-07597-2
0,1,0,0,0,0,0,0,0,0,10.1371/journal.pone.0226893
0,0,0,0,0,0,0,0,0,0,10.1073/pnas.2001228117
0,1,0,0,0,0,0,0,0,0,10.1001/jamapsychiatry.2020.0284
0,0,0,0,0,0,0,0,0,0,10.3949/ccjm.87a.19078
0,5,4,0,0,0,5,0,0,0,10.1111/ajt.16122
0,0,0,0,0,0,0,0,0,0,10.1111/bpa.12911
0,0,0,0,0,0,0,0,1,0,10.1038/s41375-020-0976-9
0,0,0,0,0,0,0,0,0,0,10.1007/s10273-020-2649-8
0,0,0,0,0,0,0,0,0,0,10.1177/0333102420949866
0,2,0,0,0,0,0,0,1,0,10.1080/1354750X.2020.1792551
1,0,1,1,0,0,0,0,0,0,10.1038/s41597-020-0495-6
0,1,0,0,0,1,0,0,0,1,10.1007/s00330-020-06808-7
0,0,0,0,0,0,0,0,0,1,10.1080/10803548.2020.1732648
0,0,0,0,0,0,0,0,0,0,10.1007/s00402-020-03632-y
0,1,0,0,0,0,0,0,0,0,10.1007/s00787-020-01684-4
0,0,0,0,0,2,1,0,1,0,10.1172/jci.insight.140040
0,1,0,0,0,1,0,0,0,0,10.1038/s41598-020-71302-5
0,0,0,0,0,0,0,0,0,0,10.1002/mdc3.13023
0,0,0,0,0,0,0,0,1,0,10.3390/medicines7120073
0,0,0,0,0,0,0,0,0,1,10.1007/s00132-020-03961-1
0,0,0,0,0,2,0,0,0,0,10.1038/s41398-020-00992-2
2,0,0,0,0,0,0,0,1,0,10.1016/j.clgc.2019.12.019
0,4,0,0,1,0,0,0,0,0,10.3390/cells9030778
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.00846
0,0,0,0,0,0,0,0,0,0,10.1055/a-1126-4247
1,0,0,0,0,0,0,0,0,0,10.3389/fpsyg.2020.00644
0,0,0,0,0,0,0,0,0,0,10.3390/ijms21093123
0,0,0,0,0,0,0,0,0,0,10.1136/annrheumdis-2020-217105
0,0,0,0,0,0,0,0,0,0,10.1016/j.annonc.2020.07.005
0,0,1,1,0,0,0,0,0,0,10.1212/WNL.0000000000010327
0,0,0,0,0,0,0,0,0,0,10.1038/s41551-020-0546-5
0,0,0,0,0,0,0,0,0,0,10.3389/fimmu.2020.00813
0,0,0,0,0,0,0,0,0,0,10.2147/COPD.S253602
0,0,0,0,0,0,1,0,0,0,10.1038/s41598-020-65215-6
0,0,0,0,0,0,0,0,0,0,10.1055/a-1179-0530
0,0,0,0,0,1,0,0,1,0,10.1161/STROKEAHA.119.028323
0,0,0,0,0,2,0,0,0,0,10.1002/cyto.a.23997
2,0,2,0,0,2,0,1,0,0,10.1186/s13601-020-00317-y
0,0,0,0,0,0,0,0,0,1,10.1007/s00104-020-01228-1
0,0,0,0,0,0,0,0,0,0,10.1007/s00347-020-01153-y
0,0,0,0,0,0,0,0,0,0,10.1007/s10272-020-0904-2
0,2,0,0,0,0,0,0,0,0,10.1111/pace.13891
1,0,0,0,0,0,0,0,1,0,10.1371/journal.pone.0236426
1,0,0,0,0,0,0,0,0,0,10.3390/cells9112455
0,1,0,0,0,0,1,0,1,0,10.3390/ijms21051887
0,0,0,0,0,0,0,0,0,0,10.1038/s41586-020-2314-9
0,0,0,0,0,0,0,0,0,0,10.1186/s12906-020-02966-9
1,0,0,0,0,0,6,0,0,0,10.1152/ajplung.00423.2019
1,0,0,0,0,0,0,0,0,0,10.1186/s13075-020-02301-0
0,0,0,0,0,0,0,0,0,1,10.3389/fsurg.2020.580116
0,0,0,0,0,0,0,0,0,0,10.1098/rspb.2019.2228
0,0,0,0,0,0,0,0,2,0,10.1111/bjd.19304
0,0,0,0,0,0,0,0,0,0,10.1136/bcr-2020-235930
0,0,0,0,0,0,0,0,0,0,10.1055/a-1135-9162
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.558655
0,0,0,0,0,0,0,1,0,0,10.1523/JNEUROSCI.1712-19.2020
0,0,0,0,0,1,0,0,1,0,10.1007/s00167-020-06105-2
0,0,0,0,0,0,0,0,0,0,10.1111/all.14476
0,0,0,0,0,1,0,0,0,0,10.1111/jcpe.13288
0,1,0,0,0,0,0,0,0,1,10.1159/000504945
0,0,0,0,0,0,0,0,0,1,10.1007/s10439-020-02465-5
0,6,0,0,1,0,0,0,0,0,10.1523/JNEUROSCI.1922-20.2020
2,0,0,0,0,0,0,0,1,0,10.1371/journal.pone.0236917
0,0,0,0,0,0,0,0,2,0,10.1177/2396987319851335
0,0,0,0,0,2,0,0,0,0,10.1111/jerd.12594
0,0,0,0,0,0,0,0,1,1,10.1097/ALN.0000000000003377
0,0,0,0,0,0,0,0,1,0,10.1007/s40744-020-00204-9
0,0,0,0,0,0,0,0,0,0,10.1111/ddg.14163_g
0,0,0,0,0,0,0,0,0,1,10.1007/s00330-020-07374-8
0,0,0,0,0,0,0,0,0,0,10.2174/1381612826666200316151720
4,0,0,0,0,0,0,0,0,0,10.1007/s00402-020-03691-1
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0237890
0,1,0,0,0,0,2,0,0,0,10.1523/ENEURO.0326-20.2020
0,0,0,0,0,1,0,0,0,0,10.1007/s00330-020-07212-x
1,0,0,0,0,0,0,0,0,0,10.1002/ijc.33344
0,0,0,0,0,0,0,0,1,1,10.1080/14779072.2020.1761790
0,0,0,0,0,0,0,0,1,1,10.3205/id000045
0,0,0,0,0,0,0,0,0,0,10.1111/ane.13356
0,0,0,0,0,0,0,0,0,0,10.1055/a-1170-8426
1,0,0,0,0,0,0,0,0,0,10.1159/000507049
0,0,0,0,0,0,0,0,0,0,10.1111/ipd.12715
0,0,0,0,0,0,0,0,1,0,10.3390/jcm9051557
0,0,0,0,0,0,0,0,0,0,10.1158/1078-0432.CCR-19-1954
0,0,0,0,0,0,0,0,0,0,10.3390/vaccines8010067
0,0,0,0,0,0,0,0,0,1,10.3390/antiox9060496
0,0,0,0,0,0,3,1,0,0,10.1002/cyto.a.24012
0,2,0,0,0,0,0,0,0,0,10.1111/dme.14350
0,4,1,0,0,0,0,0,0,0,10.1038/s41598-020-71550-5
0,0,0,0,0,0,0,0,1,0,10.1371/journal.pone.0227272
0,0,0,0,0,0,0,0,0,0,10.1007/s40846-020-00524-9
0,0,0,0,0,0,0,0,1,0,10.3390/jcm9123986
0,0,0,0,0,0,0,0,2,1,10.1159/000513179
1,0,0,1,0,0,0,0,0,0,10.1093/jtm/taaa061
2,0,0,0,0,0,0,0,1,0,10.1080/10749357.2020.1843845
0,0,0,0,0,0,0,0,0,0,10.1111/tri.13623
0,0,0,0,0,0,0,0,0,0,10.1111/ddg.14163
0,0,0,0,0,0,0,0,0,0,10.1007/s00108-020-00751-x
0,0,0,1,4,0,0,0,0,0,10.1093/braincomms/fcaa066
1,0,0,0,0,0,0,0,0,0,10.1007/s00391-020-01734-1
0,6,0,0,0,1,0,0,0,0,10.1371/journal.ppat.1008870
0,0,0,0,0,0,0,0,1,0,10.1089/cap.2019.0123
0,0,0,2,0,0,0,0,0,0,10.1007/s00259-020-04991-9
3,0,0,0,0,0,0,0,0,0,10.3390/jcm9051456
2,0,0,1,0,0,0,0,0,0,10.1007/s00103-020-03099-7
0,0,0,0,0,0,0,0,0,0,10.1007/s00330-020-06672-5
1,0,0,1,9,0,2,0,0,0,10.1084/jem.20200137
0,0,0,0,0,0,0,0,0,0,10.1002/cncr.33255
2,0,0,0,0,1,0,0,0,1,10.1038/s41598-020-63183-5
0,0,0,0,0,0,0,0,1,0,10.1001/jamapsychiatry.2020.2076
0,0,0,0,0,1,0,0,1,0,10.1007/s00261-020-02731-z
0,0,0,0,1,0,0,0,0,0,10.3390/ijms21217944
0,0,0,0,0,1,0,0,1,1,10.1007/s10554-020-02048-4
0,0,0,0,0,0,0,0,0,0,10.1136/jnnp-2018-318254
0,0,0,0,0,0,0,0,0,0,10.1038/s41380-019-0546-6
1,0,0,0,0,0,0,0,0,0,10.1007/s10561-020-09832-5
0,0,0,0,0,0,0,0,0,0,10.1136/annrheumdis-2020-217344
0,2,0,0,0,0,0,0,0,0,10.1111/epi.16523
1,0,0,3,0,0,1,0,0,0,10.7554/eLife.51032
0,0,0,0,0,0,0,0,0,0,10.1182/blood.2019001808
