,bar,pie,hist,bardot,box,dot,violin,paper_id,year
859,0,0,0,0,0,0,0,10.1111/cea.13515,2019
860,0,0,0,0,0,0,0,10.1111/cid.12817,2019
861,0,0,0,0,0,0,0,10.1111/cid.12828,2019
862,0,0,0,0,0,0,0,10.1111/clr.13433,2019
863,0,0,0,0,0,0,0,10.1111/coa.13446,2019
864,0,0,0,0,0,0,0,10.1111/codi.14635,2019
865,0,0,0,0,0,0,0,10.1111/crj.13002,2019
866,0,0,0,0,0,0,0,10.1111/ddg.13841,2019
867,0,0,0,0,0,0,0,10.1111/ddg.13841_g,2019
868,0,0,0,0,0,0,0,10.1111/ddg.13907,2019
869,0,0,0,0,0,0,0,10.1111/ddg.13917,2019
870,0,0,0,0,0,0,0,10.1111/ddg.13917_g,2019
871,0,0,0,0,0,0,0,10.1111/ddg.13931,2019
872,0,0,0,0,0,0,0,10.1111/ddg.13931_g,2019
873,0,0,0,0,0,0,0,10.1111/ddg.13936,2019
874,0,0,0,0,0,0,0,10.1111/ddg.13936_g,2019
875,0,0,0,0,0,0,0,10.1111/ddg.13956,2019
876,0,0,0,0,0,0,0,10.1111/ddg.13971,2019
877,0,0,0,0,0,0,0,10.1111/ddg.13971_g,2019
878,0,0,0,0,0,0,0,10.1111/ddg.13979,2019
879,0,0,0,0,0,0,0,10.1111/ddg.13979_g,2019
880,0,0,0,0,0,0,0,10.1111/ejn.14585,2019
881,0,0,0,0,0,0,0,10.1111/exd.14018,2019
882,0,0,0,0,0,0,0,10.1111/his.13930,2019
883,0,0,0,0,0,0,0,10.1111/iwj.13137,2019
884,0,0,0,0,0,0,0,10.1111/jce.14023,2019
885,0,0,0,0,0,0,0,10.1111/jcpe.13157,2019
886,0,0,0,0,0,0,0,10.1111/jdv.15735,2019
887,0,0,0,0,0,0,0,10.1111/jdv.15743,2019
888,0,0,0,0,0,0,0,10.1111/jdv.16000,2019
889,0,0,0,0,0,0,0,10.1111/jep.13166,2019
890,0,0,0,0,0,0,0,10.1111/jon.12658,2019
891,0,0,0,0,0,0,0,10.1111/jopr.13089,2019
892,0,0,0,0,0,0,0,10.1111/nmo.13593,2019
893,0,0,0,0,0,0,0,10.1111/pai.13104,2019
894,0,0,0,0,0,0,0,10.1111/pai.13113,2019
895,0,0,0,0,0,0,0,10.1111/pedi.12913,2019
896,0,0,0,0,0,0,0,10.1111/petr.13548,2019
897,0,0,0,0,0,0,0,10.1111/srt.12785,2019
898,0,0,0,0,0,0,0,10.1111/tbj.13615,2019
899,0,0,0,0,0,0,0,10.1111/tri.13525,2019
900,0,0,0,0,0,0,0,10.1111/vox.12781,2019
901,0,0,0,0,0,0,0,10.1117/1.JMI.6.2.021602,2019
902,0,0,0,0,0,0,0,10.1121/1.5121010,2019
903,0,0,0,0,0,0,0,10.1136/ijgc-2018-000059,2019
904,0,0,0,0,0,0,0,10.1136/ijgc-2019-000410,2019
905,0,0,0,0,0,0,0,10.1136/ijgc-2019-000567,2019
906,0,0,0,0,0,0,0,10.1136/ijgc-2019-000675,2019
907,0,0,0,0,0,0,0,10.1136/ijgc-2019-000682,2019
908,0,0,0,0,0,0,0,10.1136/ijgc-2019-000778,2019
909,0,0,0,0,0,0,0,10.1136/ijgc-2019-000821,2019
910,0,0,0,0,0,0,0,10.1139/apnm-2019-0416,2019
911,0,0,0,0,0,0,0,10.1139/cjpp-2018-0742,2019
912,0,0,0,0,0,0,0,10.1159/000493245,2019
913,0,1,1,0,0,1,0,10.1162/netn_a_00055,2019
914,0,1,0,0,0,0,0,10.1162/netn_a_00106,2019
915,0,0,0,0,0,0,0,10.1182/blood-2019-125226,2019
916,0,0,0,0,1,0,0,10.1182/blood.2019001425,2019
917,0,0,0,0,0,0,0,10.1213/ANE.0000000000004502,2019
918,0,0,0,0,0,0,0,10.12659/MSM.918410,2019
919,0,0,0,0,0,0,0,10.1364/BOE.10.000018,2019
920,0,0,0,0,0,0,0,10.1364/BOE.10.003092,2019
921,0,0,0,0,0,0,0,10.1364/BOE.10.004220,2019
922,0,0,0,0,0,0,0,10.1364/BOE.10.006351,2019
923,0,0,0,0,0,0,0,10.14309/crj.0000000000000146,2019
924,0,0,0,0,0,0,0,10.1513/AnnalsATS.201901-007OC,2019
925,0,0,0,0,0,0,0,10.1519/JSC.0000000000003187,2019
926,0,0,0,0,0,0,0,10.15252/embj.201899430,2019
927,0,0,0,0,0,0,0,10.15252/embr.201948017,2019
928,0,0,0,0,0,0,0,10.15252/embr.201949709,2019
929,0,0,0,0,0,0,0,10.15252/emmm.201809963,2019
930,0,0,0,0,0,0,0,10.15252/emmm.201810018,2019
931,0,0,0,0,0,0,0,10.15252/emmm.201910698,2019
932,0,0,0,0,0,0,0,10.15252/msb.20188339,2019
933,0,0,0,0,0,0,0,10.1634/theoncologist.2018-0489,2019
934,0,0,0,0,0,0,0,10.21037/atm.2019.10.08,2019
935,0,0,0,0,0,0,0,10.21037/cdt.2019.07.10,2019
936,0,0,0,0,0,0,0,10.21037/hbsn.2019.02.05,2019
937,0,0,0,0,0,0,0,10.21037/jtd.2018.10.108,2019
938,0,0,0,0,0,0,0,10.21037/jtd.2018.12.94,2019
939,0,0,0,0,0,0,0,10.21037/jtd.2019.08.109,2019
940,0,0,0,0,0,0,0,10.21037/jtd.2019.08.64,2019
941,0,0,0,0,0,0,0,10.21037/jtd.2019.08.69,2019
942,0,0,0,0,0,0,0,10.21037/jtd.2019.09.38,2019
943,0,0,0,0,0,0,0,10.21037/jtd.2019.10.04,2019
944,0,0,0,0,0,0,0,10.21037/tlcr.2019.03.10,2019
945,0,0,0,0,0,0,0,10.2106/JBJS.18.00022,2019
946,0,0,0,0,0,0,0,10.2106/JBJS.18.00930,2019
947,0,0,0,0,0,0,0,10.2174/1389201020666191114104850,2019
948,0,0,0,0,0,0,0,10.2174/1568026619666191114113048,2019
949,0,0,0,0,0,0,0,10.2196/mhealth.8130,2019
950,0,0,0,0,0,0,0,10.3238/arztebl.2018.0785,2019
951,0,0,0,0,0,0,0,10.3238/arztebl.2018.0808,2019
952,0,0,0,0,0,0,0,10.3238/arztebl.2018.0840,2019
953,0,0,0,0,0,0,0,10.3238/arztebl.2019.0031,2019
954,0,0,0,0,0,0,0,10.3238/arztebl.2019.0089,2019
955,0,0,0,0,0,0,0,10.3238/arztebl.2019.0167,2019
956,0,0,0,0,0,0,0,10.3238/arztebl.2019.0177,2019
957,0,0,0,0,0,0,0,10.3238/arztebl.2019.0311,2019
958,0,0,0,0,0,0,0,10.3238/arztebl.2019.0355,2019
959,0,0,0,0,0,0,0,10.3238/arztebl.2019.0397,2019
960,0,0,0,0,0,0,0,10.3238/arztebl.2019.0413,2019
961,0,0,0,0,0,0,0,10.3238/arztebl.2019.0435,2019
962,0,0,0,0,0,0,0,10.3238/arztebl.2019.0529,2019
963,0,0,0,0,0,0,0,10.3238/arztebl.2019.0627,2019
964,0,0,0,0,0,0,0,10.3238/arztebl.2019.0653,2019
965,0,0,0,0,0,0,0,10.3238/arztebl.2019.0678,2019
966,0,0,0,0,0,0,0,10.3238/arztebl.2019.0757,2019
967,5,0,0,0,0,0,0,10.3892/mmr.2019.10415,2019
968,1,0,0,0,0,0,0,10.3923/ijp.2019.916.925,2019
969,0,0,0,0,0,0,0,10.4103/ams.ams_41_18,2019
970,0,0,0,0,0,0,0,10.4103/eus.eus_54_18,2019
971,0,0,0,0,0,0,0,10.4103/eus.eus_57_19,2019
972,0,0,0,0,0,0,0,10.4103/jcvjs.JCVJS_103_18,2019
973,0,0,0,0,0,0,0,10.4103/jmas.JMAS_211_18,2019
974,0,0,0,0,0,0,0,10.4103/jrms.JRMS_653_18,2019
975,0,0,0,0,0,0,0,10.4269/ajtmh.19-0224,2019
976,0,0,0,0,0,0,0,10.7589/2018-05-117,2019
977,0,0,0,0,0,0,0,bloodbld2019001425,2019
978,0,0,0,0,0,0,0,Increased-Tumour-Burden-over-a-36-Month-Period-in,2019
979,0,0,0,0,0,0,0,s41551-019-0381-8,2019
980,0,0,0,0,0,0,0,s41562-019-0653-z,2019
981,0,0,0,0,0,0,0,s41562-019-0738-8,2019
982,0,0,0,0,0,0,0,s41562-019-0765-5,2019
983,0,0,0,0,0,0,0,s41564-019-0529-z,2019
984,0,0,0,0,0,0,0,s41564-019-0557-8,2019
985,0,0,0,0,0,0,0,s41585-019-0185-3,2019
